sep = ,
time, Velocidade_Media, Volante, Acelerador,Freio, Modo, Ganho_Torque, Hodometro_P, Hodometro_T,Flag_Erro_ECU, Flag_Status, Referencia_MD, Referencia_ME,Velocidade_DE, Velocidade_DD, Velocidade_TE, Velocidade_TD,Red_Toque_RE, Red_Torque_RD,Controle_D1,Controle_D2,Frenagem_Regen, IMU_BSE, IMU_Vel,Vel_ME,Torq_ME, Pot_ME, Corre_ME,Energia_ME, SobreCarga_ME, Temp1_ME, Temp2_ME,MsgPerdida_ME, Busoff_ME, Est_CAN_ME,Est_Inv_ME, Falha_ME, Alarme_ME,Vel_MD, Torq_MD,Pot_MD, Corre_MD,Energia_MD, SobreCarga_MD, Temp1_MD,Temp2_MD,MsgPerdida_MD, Busoff_MD, Est_CAN_MD,Est_Inv_MD, Falha_MD, Alarme_MD,Acel_X, Acel_Y, Acel_Z, IMU_Temp,Giros_X, Giros_Y, Giros_Z, Erro_IMU,Beacon,Pressao_D, Pressao_T, Brake_Bias, Hodo_P_Aq,Data_Status,Tensao_Max, Tensao_Min, Var_Tensao, Temp_Max,Modo_BMS, Flag_Erro_BMS, Contatores, Tensao_Trat,Corr_1_Alta, Corr_2_Alta,Carga_Atual, Soc_Inicial, Carga_Int, Temp_Med,Val_SoC,Ten_P1_C1, Ten_P1_C2, Ten_P1_C3, Ten_P1_C4, Ten_P1_C5, Ten_P1_C6, Ten_P1_C7, Ten_P1_C8, Ten_P1_C9, Ten_P1_C10, Ten_P1_C11, Ten_P1_C12, Temp_P1_T1, Temp_P1_T2, Temp_P1_T3, Temp_P1_T4, Temp_P1_T5, Ten_Total_P1,Ten_Ref_P1, Balanc_P1, Ten_P2_C1, Ten_P2_C2, Ten_P2_C3, Ten_P2_C4, Ten_P2_C5, Ten_P2_C6, Ten_P2_C7, Ten_P2_C8, Ten_P2_C9, Ten_P2_C10, Ten_P2_C11, Ten_P2_C12, Temp_P2_T1, Temp_P2_T2, Temp_P2_T3, Temp_P2_T4,Temp_P2_T5, Ten_Total_P2,Ten_Ref_P2, Balanc_P2,Ten_P3_C1, Ten_P3_C2, Ten_P3_C3, Ten_P3_C4, Ten_P3_C5, Ten_P3_C6, Ten_P3_C7, Ten_P3_C8, Ten_P3_C9, Ten_P3_C10, Ten_P3_C11, Ten_P3_C12, Temp_P3_T1, Temp_P3_T2, Temp_P3_T3, Temp_P3_T4,Temp_P3_T5, Ten_Total_P3,Ten_Ref_P3, Balanc_P3,Ten_P4_C1, Ten_P4_C2, Ten_P4_C3, Ten_P4_C4, Ten_P4_C5, Ten_P4_C6, Ten_P4_C7, Ten_P4_C8, Ten_P4_C9, Ten_P4_C10, Ten_P4_C11, Ten_P4_C12, Temp_P4_T1, Temp_P4_T2, Temp_P4_T3, Temp_P4_T4, Temp_P4_T5, Ten_Total_P4,Ten_Ref_P4, Balanc_P4
11939,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33333,33339,33335,33346,33344,33338,33336,33334,33336,33336,33338,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
11946,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33333,33339,33335,33346,33344,33338,33336,33334,33336,33336,33338,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
11952,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33346,33344,33338,33336,33334,33336,33336,33338,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
11958,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33346,33344,33338,33336,33334,33336,33336,33338,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
11969,0,0,0,1,1,10,207,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33346,33344,33338,33336,33334,33336,33336,33338,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33333336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
11976,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33334,33336,33336,33338,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
11983,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33334,33336,33336,33338,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
11989,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33334,33336,33336,33338,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
11995,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12012001,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12013,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12019,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12025,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12031,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,2470,224,230,13107,30004,0,
12039,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12050,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33148,33336,33330,33334,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12056,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12062,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12068,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33333336,33336,33327,229,247,230,224,230,13107,30004,0,
12075,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33330,33324,32849,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12082,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33331,33325,32851,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12093,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33331,33325,32851,33695,33330,33331,33330,33325,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12099,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33331,33325,32851,33695,33331,33332,33331,33327,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12105,0,0,0,1,1,10,207,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33331,33325,32851,33695,33331,33332,33331,33327,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12112,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33331,33325,32851,33695,33331,33332,33331,33327,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12118,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33331,33325,32851,33695,33331,33332,33331,33327,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12124,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33331,33325,32851,33695,33331,33332,33331,33327,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12135,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33331,33325,32851,33695,33331,33332,33331,33327,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004
12142,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33331,33325,32851,33695,33331,33332,33331,33327,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12149,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33331,33325,32851,33695,33331,33332,33331,33327,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12155,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33331,33325,32851,33695,33331,33332,33331,33327,193,230,226,236,230,13107,29993,0,33308,33334,33336,33329,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
12161,0,0,0,1,1,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33695,32849,846,247,0,0,1,26214,1,1,32852,32926,0,0,0,33312,33332,33336,33334,33334,33333,33333,33334,33330,33330,33325,33310,228,228,222,230,226,13107,30027,0,33242,33335,33340,33336,33347,33345,33339,33337,33336,33337,33337,33339,229,231,233,235,243,13107,30008,0,33149,33339,33331,33336,33331,33325,32851,33695,33331,33332,33331,33327,193,230,226,236,230,13107,29993,0,33309,33335,33337,33331,33334,33336,33335,33332,33340,33336,33336,33327,229,247,230,224,230,13107,30004,0,
